Date,Open,High,Low,Close,Volume
2020-11-05,402.88,421.64,396.5,417.04,93568.17465
2020-11-06,417.04,458.7,415.52,456.43,130651.2371
2020-11-07,456.58,468.83,425,435.81,126394.7681
2020-11-08,435.67,460.89,432.67,454.6,55139.34257
2020-11-09,454.47,459.63,434.63,444.33,87935.87323
2020-11-10,444.69,455.16,439,451.35,55988.27344
2020-11-11,451.59,476.57,450.02,464.39,80145.78267
2020-11-12,463.69,470,451.1,462.86,65527.03323
2020-11-13,463.11,478.48,458,477.06,75549.75978
2020-11-14,477.26,477.98,451.95,461.18,44292.18353
2020-11-15,461.38,463.14,440.44,448.49,46902.42887
2020-11-16,448.22,466,445.95,460.3,52566.94351
2020-11-17,460.73,484.9,460.29,482.89,89611.50966
2020-11-18,482.79,495.4,454.56,479.11,140834.2879
2020-11-19,479.26,481.99,465.2,471.97,48303.92819
2020-11-20,472.05,514.77,471.5,510.38,108469.5226
2020-11-21,510.37,553.5,502.72,552.55,93853.55792
2020-11-22,552.57,581.82,512,561.48,130655.9912
2020-11-23,560.88,611.58,550.62,609.09,152288.6657
2020-11-24,609.01,623.47,590,605.28,142127.1222
2020-11-25,605.28,606.63,554,569.52,96295.12587
2020-11-26,569.3,577.43,478.38,520,257359.4968
2020-11-27,520.29,530.99,493.44,518.8,85584.95862
2020-11-28,518.81,548.5,507.1,538.27,70892.26405
2020-11-29,538.01,576.9,530.75,576.22,71898.16797
2020-11-30,576.45,617.37,571.23,616.65,142286.0586
2020-12-01,616.84,636.58,555.71,586.38,191411.0905
2020-12-02,586.01,605.34,575.2,597.74,61746.27352
2020-12-03,597.5,624.53,586.24,616.57,65456.52338
2020-12-04,616.57,620.57,565.62,567.79,86273.8543
2020-12-05,567.57,597.69,561.34,597,48755.08207
2020-12-06,596.99,607.68,582.77,602.64,56437.78782
2020-12-07,602.65,602.99,584.6,591.26,32916.34157
2020-12-08,591.25,595,548.14,554.65,76763.06649
2020-12-09,554.65,577.97,530,573.21,93974.60719
2020-12-10,573.16,575.28,548.29,558.33,45085.92054
2020-12-11,558.9,560.35,535.1,544.24,64903.03327
2020-12-12,544.38,574,543.07,568.09,47210.56448
2020-12-13,567.94,595,563.45,590.35,59802.56592
2020-12-14,590.25,591.65,576.06,586.27,38991.45466
2020-12-15,586.28,596.9,576.72,589.41,43756.69337
2020-12-16,589.41,639.1,581.5,638.28,86726.02866
2020-12-17,638.01,676.61,628.05,643.43,150669.1638
2020-12-18,644.01,664.02,630,654.67,68474.28676
2020-12-19,654.58,669,645.6,658.83,65670.03259
2020-12-20,658.57,660.6,622,638.28,85976.07961
2020-12-21,638,648,597,608.01,107343.965
2020-12-22,608,637.47,587.84,637.46,58163.9321
2020-12-23,637.46,638.34,550,585.5,96111.19981
2020-12-24,585.03,615.14,565.9,612.49,57812.50761
2020-12-25,612.31,633.33,603.92,626.83,47488.03943
2020-12-26,626.77,651.99,615.5,635.95,76003.39072
2020-12-27,636.33,715.09,623.68,683.03,187328.217
2020-12-28,683.49,746.71,680.39,729.12,178049.3711
2020-12-29,729.12,738.97,686.76,731.84,130952.1536
2020-12-30,731.84,758,716.23,752.5,126624.2473
2020-12-31,752.9,756.11,721,737.45,84102.47552
2021-01-01,737.35,750,717,730.85,44206.25162
2021-01-02,730.95,788,717.5,775.01,146714.4905
2021-01-03,775.05,1012.7,769.49,979.86,294258.2936
2021-01-04,980,1166,888.88,1042.52,390945.2697
2021-01-05,1043.52,1134,975,1103.41,270573.8102
2021-01-06,1103.48,1215.09,1058.97,1211.85,228430.3795
2021-01-07,1211.73,1289.88,1161,1226.18,218535.639
2021-01-08,1226.47,1273.4,1065,1217.33,252067.4179
2021-01-09,1218.86,1307,1172.79,1280.43,128169.3296
2021-01-10,1280.68,1350,1172.88,1255.15,203911.6251
2021-01-11,1255.15,1259.97,910.82,1088.94,437467.7687
2021-01-12,1088.55,1152.78,1001.49,1049.98,200681.7147
2021-01-13,1050.1,1136.7,985.01,1129.9,143097.9531
2021-01-14,1130.11,1246.12,1087.24,1231.08,174640.0359
2021-01-15,1231.08,1257.8,1065,1168.24,204598.6983
2021-01-16,1169.93,1292.01,1152.02,1228.89,151966.5039
2021-01-17,1227.71,1268.41,1166,1233.24,114011.4688
2021-01-18,1233.24,1260.12,1184.21,1258.27,77750.20581
2021-01-19,1258.4,1439.55,1252.02,1367.94,257406.3945
2021-01-20,1367.65,1407.52,1234.71,1378,203358.0777
2021-01-21,1377.99,1389.59,1081.56,1111.76,257033.6081
2021-01-22,1111.59,1275,1040.46,1234.03,217852.6855
2021-01-23,1234,1273.17,1198.12,1233.89,85833.91171
2021-01-24,1234.27,1400,1222.13,1392.01,151154.7779
2021-01-25,1393.35,1475,1291.32,1318.69,231607.8771
2021-01-26,1318.3,1379.07,1246,1367.15,187378.2112
2021-01-27,1367.61,1374.56,1206,1240.68,174230.7652
2021-01-28,1240.31,1362.76,1220,1332.12,136652.5291
2021-01-29,1332.3,1440,1288.95,1379.38,172041.2471
2021-01-30,1379.38,1402.57,1327.92,1377.99,67237.19949
2021-01-31,1378.99,1381,1282.67,1313.7,70188.67178
2021-02-01,1313.02,1377.75,1271.03,1374.05,79490.44313
2021-02-02,1374.89,1549,1362.34,1513.12,220212.234
2021-02-03,1513.58,1670.98,1509.31,1667.78,142414.1242
2021-02-04,1669.1,1698,1557.41,1598.23,169168.7671
2021-02-05,1598.22,1763.98,1593.07,1722,136821.0609
2021-02-06,1722,1744.58,1648.5,1678.92,103793.4213
2021-02-07,1678.69,1694,1487.27,1615.99,139689.2756
2021-02-08,1615.46,1777.17,1566.32,1752.18,137394.377
2021-02-09,1752.18,1823.99,1709.16,1771.14,101084.4714
2021-02-10,1772.02,1838.71,1681,1743.48,120445.8959
2021-02-11,1742.55,1818,1706.3,1786.31,70272.95498
2021-02-12,1786.31,1867.58,1739.87,1845.31,92229.08546
2021-02-13,1844.09,1873.28,1761.77,1818.01,62021.82774
2021-02-14,1818.01,1851.88,1786,1804.34,45768.08001
2021-02-15,1804.33,1835.23,1666.26,1778.99,155254.7275
2021-02-16,1779.55,1825.16,1725,1781.69,81603.3143
2021-02-17,1782,1856.96,1733.5,1850.95,72281.36552
2021-02-18,1851.31,1949.73,1851.31,1939.57,88629.36771
2021-02-19,1939.37,1975.67,1891.57,1957.68,86659.67348
2021-02-20,1957.73,2038.84,1810,1916.01,144509.0326
2021-02-21,1915.01,1975,1886.04,1935.44,60937.58067
2021-02-22,1935.44,1937.67,700,1778.82,169400.3392
2021-02-23,1778.93,1782.81,1358,1579.16,284658.756
2021-02-24,1579,1716,1498.44,1625.01,157546.7111
2021-02-25,1625.55,1671.9,1458.76,1481.68,103906.3276
2021-02-26,1480.82,1563.16,1401,1445.33,137274.3923
2021-02-27,1445.23,1526.98,1426.52,1460.13,89749.06168
2021-02-28,1460,1469.27,1295,1422.7,173503.4881
2021-03-01,1422.47,1573.83,1414,1570.99,104778.7696
2021-03-02,1571,1616.17,1455.8,1489.22,127169.205
2021-03-03,1488.56,1656.3,1478.04,1566.41,99633.17901
2021-03-04,1567.9,1624.68,1505.69,1537.52,90241.6814
2021-03-05,1539.76,1549.42,1442.86,1528.76,109807.9345
2021-03-06,1529.07,1671.1,1513.53,1650.56,72729.44595
2021-03-07,1651.08,1734.78,1631.19,1727.49,64850.5602
2021-03-08,1726.83,1842.92,1650,1833.68,94387.6426
2021-03-09,1834.19,1872.34,1796.34,1872.34,71910.47617
2021-03-10,1872.33,1879.37,1758.12,1795.79,82149.79533
2021-03-11,1795.44,1847.73,1724.65,1826.87,71006.17122
2021-03-12,1826.92,1840.64,1722.02,1767.06,60538.00795
2021-03-13,1767.77,1942.71,1727.7,1920.17,85219.27581
2021-03-14,1920.98,1930.85,1838.25,1847.8,56996.94312
2021-03-15,1847.8,1890.99,1735.72,1793.23,72671.59107
2021-03-16,1794.11,1818,1712.03,1805.14,49192.41491
2021-03-17,1805.69,1839.54,1743.01,1823.76,47350.61662
2021-03-18,1824.4,1849,1759.79,1776.57,44570.5317
2021-03-19,1776.57,1839.98,1731.4,1810.38,39611.81087
2021-03-20,1810.38,1868.48,1801.38,1805,33257.714
2021-03-21,1804.11,1816.48,1747.95,1784.29,33161.00815
2021-03-22,1784.42,1807.97,1657.26,1681.63,62466.99641
2021-03-23,1681.21,1720.9,1652,1668.4,43582.05698
2021-03-24,1668.26,1740.91,1544.8,1582,71432.09191
2021-03-25,1582,1620.82,1550,1586.77,42157.7651
2021-03-26,1586.8,1699.96,1586.8,1699.89,31564.79185
2021-03-27,1699.62,1731.7,1668,1713.31,31540.21879
2021-03-28,1715,1724.63,1661.9,1685.98,30498.19572
2021-03-29,1685.98,1841.8,1677,1816.31,69519.9133
2021-03-30,1816.4,1859,1787,1841.69,41976.24841
2021-03-31,1841.75,1947.96,1771.12,1918.89,84913.94233
2021-04-01,1919.47,1982.75,1885.47,1968.04,55778.51532
2021-04-02,1968.29,2143.99,1950.12,2134.29,78972.10795
2021-04-03,2134.65,2138.87,2002.46,2010.78,53221.65467
2021-04-04,2010.77,2091.55,1981,2076.53,37623.64355
2021-04-05,2076.18,2129.92,2003.55,2107.51,57338.26139
2021-04-06,2108.02,2150,2045.67,2112.59,54146.49577
2021-04-07,2112.59,2128,1930.18,1961.94,73893.8286
2021-04-08,1962.81,2084.46,1950,2081.15,46782.81854
2021-04-09,2080.63,2100.65,2050,2066.36,29930.11479
2021-04-10,2066.64,2195.46,2057.35,2134.14,59345.60537
2021-04-11,2133.99,2163.94,2113.32,2148.99,28658.86876
2021-04-12,2149,2200,2102,2137.61,44442.13869
2021-04-13,2137.11,2315.1,2136.35,2299.66,65660.2196
2021-04-14,2299.91,2445,2283.16,2432.04,75042.99194
2021-04-15,2432.03,2545,2401.14,2517.58,72650.3401
2021-04-16,2517.11,2548.53,2308,2426.14,94729.45908
2021-04-17,2425.99,2496.82,2315.55,2318.27,55680.76906
2021-04-18,2319.15,2339.78,1950,2242.17,162476.6123
2021-04-19,2240.98,2279.66,2079.9,2162.94,83814.90972
2021-04-20,2163.55,2349.48,2051.63,2332.15,144642.2402
2021-04-21,2332.15,2470,2236.08,2358.01,133194.3496
2021-04-22,2358.01,2644.41,2307.72,2401.22,246448.2518
2021-04-23,2401,2442.61,2106.62,2369.08,233704.7564
2021-04-24,2369.07,2371.15,2160,2217.04,88731.83541
2021-04-25,2217.06,2355.55,2165,2321.78,120029.3989
2021-04-26,2322.09,2543.69,2305.32,2536.12,144895.204
2021-04-27,2535.01,2680.3,2483.87,2669.15,97996.48979
2021-04-28,2669.5,2761.74,2561.2,2749.19,150381.6023
2021-04-29,2750,2800,2671.07,2758.17,88495.67499
2021-04-30,2758.17,2799.75,2727.34,2776.47,58348.65286
2021-05-01,2776.47,2954,2757.14,2947.07,73541.06565
2021-05-02,2947.06,2985.7,2858,2951.66,60780.08658
2021-05-03,2951.67,3456.27,2951.67,3431.59,179976.8402
2021-05-04,3431.6,3529.99,3171.5,3242.02,200203.6419
2021-05-05,3242.01,3547.84,3211.22,3527.69,116456.8908
2021-05-06,3527.95,3609.72,3382.27,3490.92,107007.1351
2021-05-07,3491.82,3590,3358,3482.94,66321.24121
2021-05-08,3482.85,3960,3455,3914.12,106384.8316
2021-05-09,3914.11,3983,3730,3927,90527.71956
2021-05-10,3928.27,4213.17,3500,3950.3,156659.442
2021-05-11,3949.27,4181.98,3779.4,4176,124635.6813
2021-05-12,4176,4380,3727.27,3858.37,181666.0048
2021-05-13,3833.9,4039.95,3521,3717.06,194431.864
2021-05-14,3718.97,4178.65,3693.2,4081.01,104758.5121
2021-05-15,4081,4134.76,3634,3647.75,97098.66967
2021-05-16,3648.15,4200,3337.58,3586.04,137064.7111
2021-05-17,3586.3,3587.23,3121,3285.06,191928.4445
2021-05-18,3282.56,3567.25,3242.01,3377.58,95324.16366
2021-05-19,3376.84,3443.07,1840.66,2443.62,446241.4611
2021-05-20,2443.62,2995.8,2150.01,2770.82,220352.2607
2021-05-21,2773.98,2943,2104.05,2433.68,266005.9883
2021-05-22,2433.42,2489.9,2155.94,2297.09,140630.3957
2021-05-23,2297.15,2382.88,1732,2097.48,359318.4599
2021-05-24,2100.07,2679,2084.63,2649.28,219095.7117
2021-05-25,2651.02,2755.29,2377,2709.86,243521.2567
2021-05-26,2707.69,2910,2647.53,2889.61,156176.7031
2021-05-27,2889.63,2892.61,2640.45,2742.84,116731.7724
2021-05-28,2742.99,2762.39,2326.92,2408.96,157992.4564
2021-05-29,2412.59,2575.84,2208.95,2278.45,122953.6417
2021-05-30,2280.22,2479.87,2183.71,2387.52,92567.94503
2021-05-31,2386.72,2719.43,2276.44,2705.69,113117.393
2021-06-01,2705.26,2740.19,2525.97,2634.34,101676.7868
2021-06-02,2634.34,2803.52,2551.28,2705.05,98348.37967
2021-06-03,2705.05,2888.88,2662,2854.24,97691.37049
2021-06-04,2854.99,2860.28,2554,2692.49,93884.25901
2021-06-05,2692.46,2817.23,2548.12,2627.81,102221.0974
2021-06-06,2627.68,2747.44,2615.66,2712.03,66369.48269
2021-06-07,2711.78,2848,2570.33,2593.69,109688.5902
2021-06-08,2592.86,2621.65,2310.2,2509.56,135382.8387
2021-06-09,2509.15,2626.28,2408.28,2608.1,89596.428
2021-06-10,2610.45,2624.97,2429.67,2470.57,61537.09893
2021-06-11,2470.58,2496.04,2322.18,2356.79,59842.99539
2021-06-12,2353.98,2453.03,2258.59,2367.75,55911.83617
2021-06-13,2369.82,2555.59,2311,2509.91,70023.78919
2021-06-14,2509.98,2613.9,2461.47,2582.57,57037.20736
2021-06-15,2582.45,2639.41,2508.89,2543.03,52036.83674
2021-06-16,2543.86,2555,2352.09,2367.47,56664.17481
2021-06-17,2367.47,2457.61,2304.27,2371.99,46985.92983
2021-06-18,2371.97,2377,2135,2232.9,73915.57957
2021-06-19,2232.9,2277.06,2162.02,2166.27,32336.71649
2021-06-20,2166.26,2275.83,2044.32,2243.1,87104.35863
2021-06-21,2243.65,2258.88,1865.01,1886.83,145134.5737
2021-06-22,1886.83,1998.35,1701.1,1879.95,147694.1729
2021-06-23,1879.97,2045.65,1851.02,1967.62,58022.63373
2021-06-24,1968.15,2036.08,1885,1988.19,54398.49597
2021-06-25,1988.19,2020,1792.81,1810.18,85175.38486
2021-06-26,1810.17,1851.93,1715,1830.01,80504.17524
2021-06-27,1830.01,1984.14,1808.1,1983.32,71999.5196
2021-06-28,1983.32,2145,1962.41,2083.45,78619.54936
2021-06-29,2084.16,2244,2076.29,2166.12,58407.9532
2021-06-30,2164.18,2286.99,2088.49,2276.66,88182.59654
2021-07-01,2276.89,2277.08,2075,2109.25,65453.66245
2021-07-02,2108.65,2158.98,2017.79,2154.67,68814.64089
2021-07-03,2155.31,2239,2108.58,2227,31236.11236
2021-07-04,2227.52,2387.84,2190.98,2323.6,33925.6208
2021-07-05,2323.07,2324.35,2156.92,2196.96,54954.02485
2021-07-06,2197.85,2349,2195,2322.37,42405.13041
2021-07-07,2322,2408.88,2295.2,2318.11,50724.52795
2021-07-08,2317.14,2325,2083.57,2114.87,61762.42557
2021-07-09,2115.61,2186,2049.25,2146.91,54777.4774
2021-07-10,2146.9,2191.41,2075.04,2111.03,35934.93331
2021-07-11,2112.08,2171.88,2081.9,2140.08,14819.04917
2021-07-12,2139.95,2169.18,2007.07,2033.39,45253.61442
2021-07-13,2032,2046.83,1917.33,1939.07,53346.54381
2021-07-14,1940.25,2018.43,1865.6,1993.71,57707.21087
2021-07-15,1993.7,2040.91,1880.46,1917.46,47710.18443
2021-07-16,1918.03,1963.49,1845.07,1875.39,40831.1264
2021-07-17,1875.76,1919,1848.08,1898.77,40119.78137
2021-07-18,1898.77,1993,1879.8,1892.04,34074.94875
2021-07-19,1891.67,1918.52,1802.88,1817.31,56131.88993
2021-07-20,1817.31,1838.65,1717.92,1785.01,95628.58895
2021-07-21,1785.35,2031.99,1755.03,1995,82041.01744
2021-07-22,1995,2045.24,1945.61,2018.2,41886.08583
2021-07-23,2019.31,2130,1997.57,2124.03,29522.94935
2021-07-24,2124.82,2199,2107.66,2187,40409.5045
2021-07-25,2187,2197.28,2108.07,2192.33,24942.15638
2021-07-26,2191.81,2429.81,2174.38,2229.46,94672.96829
2021-07-27,2228.46,2318.86,2152,2301.73,55647.13125
2021-07-28,2301.73,2344.97,2245.01,2300.1,44590.45903
2021-07-29,2300.11,2401.78,2265.22,2381.58,32646.53905
2021-07-30,2381.95,2470.27,2318.01,2463.82,48801.77298
2021-07-31,2462.75,2552.37,2421.86,2530.53,33336.40467
2021-08-01,2532.73,2698.47,2515.35,2557.45,70557.16865
2021-08-02,2557.46,2665.94,2508.48,2609.6,41724.94446
2021-08-03,2609.61,2632.19,2446,2507.34,49350.88041
2021-08-04,2507.35,2770,2460.32,2724.91,63694.71197
2021-08-05,2727.1,2842.85,2531.72,2828.88,90258.79966
2021-08-06,2829.42,2948.79,2720.01,2892.33,75580.42527
2021-08-07,2892.33,3175,2866.39,3162.58,85963.10644
2021-08-08,3163,3190,2950.2,3012.95,62037.53085
2021-08-09,3013.02,3188,2894.01,3164.5,93123.4012
2021-08-10,3164.5,3233.82,3053,3141.69,67599.23038
2021-08-11,3143.59,3275,3121.89,3164.5,49764.77099
2021-08-12,3160.12,3238.91,2982.3,3048.8,59977.68608
2021-08-13,3048.33,3328.77,3037.03,3324.02,52216.92256
2021-08-14,3324.11,3332.51,3204.71,3266.38,28913.57954
2021-08-15,3266.39,3325,3115.95,3311.34,35105.02395
2021-08-16,3311.04,3335,3137.01,3147.34,52557.63305
2021-08-17,3147.65,3292.1,2995,3011.71,54045.72537
2021-08-18,3011.71,3128.29,2952.12,3014.36,42346.37179
2021-08-19,3014.61,3189.49,2961.41,3184.67,30741.80893
2021-08-20,3184.66,3300,3178.49,3286.67,37076.18935
2021-08-21,3286.66,3310,3210.21,3226.33,29906.73324
2021-08-22,3226.51,3274.71,3131,3240.9,19105.96527
2021-08-23,3241.16,3381.47,3234.59,3322.69,54892.60037
2021-08-24,3323.08,3360,3150,3173.55,36608.57625
2021-08-25,3171.06,3250,3077.1,3228.54,39635.97539
2021-08-26,3228.54,3251.71,3056.25,3092.74,26839.39613
2021-08-27,3092.74,3282.08,3064,3275.92,27804.68977
2021-08-28,3276.81,3286.58,3212.13,3247.71,12014.55304
2021-08-29,3247.67,3287,3155,3225.21,25383.71415
2021-08-30,3225.22,3349.63,3143.28,3229.03,40632.59047
2021-08-31,3229.46,3474.99,3190.95,3431.05,52388.9579
2021-09-01,3430.08,3841.69,3383.95,3829.08,62021.2464
2021-09-02,3828.59,3839.02,3724.77,3787.22,30286.10184
2021-09-03,3786.37,4027.89,3713,3938.28,50655.45983
2021-09-04,3940.2,3970.78,3833.06,3887.32,22589.66421
2021-09-05,3888.45,3981.2,3835.21,3954.01,11508.83422
2021-09-06,3954.01,3969.9,3869.25,3928.66,15281.36177
2021-09-07,3928.67,3946.99,2900,3432.33,110962.7358
2021-09-08,3432.99,3561.71,3218.21,3500,58494.94853
2021-09-09,3499.98,3571.91,3393.86,3423.99,50509.88069
2021-09-10,3424,3514.24,3148.32,3206.93,61343.19793
2021-09-11,3209.21,3349,3202.59,3265.83,16883.20926
2021-09-12,3265.83,3471.24,3232.68,3408.02,28681.94272
2021-09-13,3406.01,3430.95,3115,3285.01,53041.30159
2021-09-14,3285.01,3436.67,3271.17,3435.07,30100.36888
2021-09-15,3436.1,3618.36,3361.78,3614.81,33620.56873
2021-09-16,3614.6,3674.38,3485,3569.94,37169.81771
2021-09-17,3569.94,3595.41,3351.23,3398.2,32248.71985
2021-09-18,3399.82,3541.57,3367.47,3437.49,28888.22618
2021-09-19,3435.69,3456,3280,3328.34,20147.65942
2021-09-20,3328.34,3345.92,2920,2976.91,77516.59538
2021-09-21,2976.41,3105.01,2651,2764.81,83276.09418
2021-09-22,2764.8,3090,2738.76,3077.49,50825.24241
2021-09-23,3077.49,3173.94,3038.21,3154.84,32141.26517
2021-09-24,3154.45,3161.69,2731.34,2929.85,59134.02633
2021-09-25,2930.04,2967.34,2800,2927.52,21178.35858
2021-09-26,2924.74,3116.73,2740.66,3060.96,30421.27166
2021-09-27,3060.58,3165.76,2922.5,2927.68,26307.36336
2021-09-28,2925.74,2969.98,2789.43,2807.88,41079.10219
2021-09-29,2805.3,2948.99,2782,2850.86,38248.98596
2021-09-30,2850.19,3050,2835.43,3000.22,39899.57463
2021-10-01,3000.4,3331.69,2970,3309.35,60435.0936
2021-10-02,3309.35,3466.95,3259.29,3390.15,26072.03216
2021-10-03,3388.85,3489.99,3342.52,3418.85,21269.81676
2021-10-04,3418.85,3437.5,3275,3386.27,32033.5283
2021-10-05,3387.33,3544.68,3364.74,3517.6,27034.76742
2021-10-06,3516.49,3628.65,3343.7,3575.26,59930.13468
2021-10-07,3576.53,3652.92,3472.02,3587.98,23488.90758
2021-10-08,3587.98,3670.77,3532.62,3561.07,27213.95822
2021-10-09,3562.97,3634.61,3540.37,3574.13,8591.437976
2021-10-10,3574.12,3604.01,3410,3415.68,18147.27916
2021-10-11,3415.69,3620,3375,3543.07,24453.95733
2021-10-12,3543.07,3548.99,3405,3489.61,18806.00121
2021-10-13,3489.75,3613.16,3413.25,3605.87,17851.72854
2021-10-14,3608.58,3823,3587.96,3791.11,27106.75267
2021-10-15,3792.22,3907.96,3735.07,3866.99,27761.25622
2021-10-16,3867.64,3968.86,3806.36,3826.11,16251.05788
2021-10-17,3828.84,3919.92,3640.48,3845.48,22556.1404
2021-10-18,3846.9,3893.93,3678,3747.53,20278.0452
2021-10-19,3747.31,3885.44,3733.81,3877.75,22369.98837
2021-10-20,3877.53,4167.6,3830.18,4160,35188.71899
2021-10-21,4161.08,4371.59,4012.03,4055.48,61737.12073
2021-10-22,4055.02,4165.82,3886.99,3971.33,28615.70369
2021-10-23,3970.82,4168.93,3938.21,4168.93,16191.3365
2021-10-24,4168.93,4185,3964.28,4082.37,17134.43367
2021-10-25,4082.72,4239.12,4069.79,4219.2,25226.62545
2021-10-26,4219.51,4300,4091,4129.85,29909.29154
2021-10-27,4131.64,4313.56,3914.4,3922.39,54176.60848
2021-10-28,3923.83,4298.66,3889.99,4287.21,46247.14936
2021-10-29,4287.78,4457.6,4269.44,4416.36,35960.35428
2021-10-30,4416.73,4433.17,4240.02,4319.78,15064.08959
2021-10-31,4325.33,4394,4170,4289.99,17963.52351
2021-11-01,4289.99,4380.11,4152,4323.36,26079.75731
2021-11-02,4322.25,4599,4290,4588.54,38096.60214
2021-11-03,4588.99,4668,4455.14,4607.01,32113.58426
2021-11-04,4607,4608.78,4415.83,4537.51,24089.36426
2021-11-05,4537.31,4574.01,4450,4482.93,18733.2741
2021-11-06,4481.37,4530.74,4334,4522,21918.56958
2021-11-07,4521.99,4638.39,4508.49,4617.14,16708.59968
2021-11-08,4617.13,4822,4614.79,4811.61,28984.44092
2021-11-09,4811.62,4839.08,4715.29,4732.07,37499.01695
2021-11-10,4732.95,4867,4452.63,4634.94,59967.92589
2021-11-11,4633.55,4779.99,4582,4722.92,23637.05873
2021-11-12,4720.75,4805,4510,4664.5,47959.08216
