Date,Open,High,Low,Close,Volume
2/14/2012,5.2,5.8,4.56,4.89,128.3449343
2/15/2012,4.9,5.08,4.69,4.69,67.78916535
2/16/2012,4.5,4.98,4.15,4.51,115.6239213
2/17/2012,4.67,4.8,4.5,4.67,244.6702892
2/18/2012,4.67,4.73,4.14,4.23,254.390252
2/19/2012,4.38,4.38,4.3,4.38,92.68354434
2/20/2012,4.72,4.72,4.4,4.44,315.9392536
2/21/2012,4.52,4.58,4.3,4.58,358.4492015
2/22/2012,4.47,4.59,4.46,4.51,75.30876636
2/23/2012,4.59,5.22,4.55,5.22,714.8440093
2/24/2012,5.12,5.22,4.95,4.95,37.59711782
2/25/2012,5.11,5.11,5,5,119.8074015
2/26/2012,4.79,5.07,4.78,4.98,40.9
2/27/2012,4.97,5.1,4.95,5.04,309.0523141
2/28/2012,5.09,5.1,4.71,4.88,440.2413871
2/29/2012,4.97,5,4.85,4.99,242.2378464
3/1/2012,4.99,5.05,4.9,5,291.1635812
3/2/2012,4.99,4.99,4.64,4.79,245.9747117
3/3/2012,4.81,4.99,4.6,4.65,125.9183151
3/4/2012,4.78,4.81,4.77,4.81,113.6084153
3/5/2012,4.8,5.06,4.77,5.06,518.0545515
3/6/2012,5,5.05,4.95,4.98,296.6279424
3/7/2012,5.05,5.09,4.93,4.93,373.492345
3/8/2012,4.94,5.08,4.87,5.01,326.5657549
3/9/2012,5.01,5.07,4.93,4.93,277.5894793
3/10/2012,4.91,4.99,4.85,4.94,114.0489283
3/11/2012,4.94,5,4.84,5,24.68252609
3/12/2012,4.85,4.99,4.85,4.99,108.76168
3/13/2012,4.99,5.32,4.96,5.3,734.6539431
3/14/2012,5.32,5.44,5.27,5.27,1129.743277
3/15/2012,5.27,5.43,5.27,5.39,633.1678496
3/16/2012,5.3,5.41,5.26,5.26,157.6979443
3/17/2012,5.38,5.42,5.38,5.42,143.8733286
3/18/2012,5.41,5.42,5.24,5.25,412.6635212
3/19/2012,5.24,5.37,4.83,4.83,415.1937568
3/20/2012,4.82,4.97,4.79,4.79,279.7559171
3/21/2012,4.9,4.96,4.9,4.96,9.32862903
3/22/2012,4.86,4.98,4.72,4.91,396.4109947
3/23/2012,4.73,4.89,4.6,4.78,393.1301848
3/24/2012,4.72,4.83,4.62,4.83,191.5385093
3/25/2012,4.61,4.84,4.54,4.54,15.47357192
3/26/2012,4.6,4.75,4.54,4.73,64.76455997
3/27/2012,4.54,4.97,4.54,4.84,369.5907962
3/28/2012,4.75,4.95,4.72,4.93,418.6489634
3/29/2012,4.93,4.93,4.77,4.84,110.3937031
3/30/2012,4.81,4.91,4.76,4.88,161.3987942
3/31/2012,4.9,4.92,4.89,4.9,158.3737832
4/1/2012,4.89,4.89,4.77,4.89,308.5058652
4/2/2012,4.8,5.04,4.78,5.04,888.5786116
4/3/2012,5.04,5.04,4.86,4.99,244.3029013
4/4/2012,4.92,5.01,4.86,5.01,305.4356409
4/5/2012,4.99,5.04,4.89,5,400.8648853
4/6/2012,4.9,4.99,4.81,4.99,725.9577176
4/7/2012,4.94,4.94,4.7,4.7,228.6556296
4/8/2012,4.8,4.8,4.69,4.76,177.2179587
4/9/2012,4.7,4.85,4.7,4.75,158.5583246
4/10/2012,4.75,4.87,4.75,4.8,314.8176374
4/11/2012,4.86,4.92,4.78,4.92,425.6046318
4/12/2012,4.87,4.93,4.73,4.93,756.7945518
4/13/2012,4.88,4.95,4.81,4.93,1102.265895
4/14/2012,4.94,5.01,4.94,4.96,544.649989
4/15/2012,4.96,4.99,4.92,4.99,114.9740863
4/16/2012,4.93,4.98,4.93,4.98,487.0075487
4/17/2012,4.99,4.99,4.95,4.98,282.5153872
4/18/2012,4.98,5.18,4.98,5.16,839.9317501
4/19/2012,5.17,5.18,5.06,5.13,562.6517097
4/20/2012,5.15,5.38,5.09,5.38,372.8358899
4/21/2012,5.4,5.43,5.19,5.24,301.9435652
4/22/2012,5.24,5.25,5.17,5.17,139.5686426
4/23/2012,5.2,5.25,5,5,947.4609744
4/24/2012,4.99,5.15,4.98,5.08,1975.831106
4/25/2012,5.12,5.14,4.86,5.14,1634.213977
4/26/2012,5.1,5.12,4.86,4.98,762.130218
4/27/2012,5.03,5.08,4.99,5.04,718.0140109
4/28/2012,5.07,5.07,4.85,4.91,205.0255269
4/29/2012,4.92,4.96,4.81,4.91,62.87862749
4/30/2012,4.92,5.02,4.87,5,490.5807775
5/1/2012,4.94,5.04,4.86,4.97,831.7462259
5/2/2012,5.01,5.15,5.01,5.06,495.3171434
5/3/2012,5.06,5.13,5.05,5.1,645.0894016
5/4/2012,5.1,5.15,5.07,5.07,776.0427635
5/5/2012,5.09,5.11,5.04,5.04,415.5690464
5/6/2012,5.06,5.1,5.02,5.08,1234.046056
5/7/2012,5.05,5.08,4.97,5.05,874.4786446
5/8/2012,5.06,5.08,4.99,5.02,640.5586873
5/9/2012,5.02,5.08,5.01,5.02,350.2815947
5/10/2012,5.02,5.04,4.87,4.87,907.1142934
5/11/2012,4.97,4.97,4.87,4.95,413.8266568
5/12/2012,4.95,4.97,4.91,4.91,219.3338912
5/13/2012,4.95,4.95,4.94,4.94,395.4629657
5/14/2012,4.93,4.99,4.88,4.93,718.7291177
5/15/2012,4.95,5.01,4.9,4.95,600.9959638
5/16/2012,5,5.04,4.98,5.04,178.0332215
5/17/2012,5.02,5.03,5.01,5.02,611.2128322
5/18/2012,5.03,5.07,5.03,5.07,912.5242698
5/19/2012,5.08,5.08,5.05,5.07,168.0059752
5/20/2012,5.03,5.08,5.03,5.03,26.40212653
5/21/2012,5.04,5.09,5.01,5.08,354.0573956
5/22/2012,5.05,5.07,5,5.03,678.0675855
5/23/2012,5.02,5.1,5.02,5.1,558.1513127
5/24/2012,5.08,5.12,5.04,5.12,904.7400956
5/25/2012,5.09,5.1,5.08,5.08,274.9102625
5/26/2012,5.08,5.09,5.06,5.07,388.706217
5/27/2012,5.08,5.08,5,5.07,913.5296725
5/28/2012,5.08,5.08,5.07,5.07,180.6838332
5/29/2012,5.07,5.12,4.95,5.11,1341.514304
5/30/2012,5.07,5.14,5.07,5.14,748.4016813
5/31/2012,5.14,5.17,5.1,5.17,1102.639914
6/1/2012,5.17,5.24,5.16,5.22,473.6644106
6/2/2012,5.2,5.21,5.17,5.19,192.4347846
6/3/2012,5.19,5.2,5.19,5.19,14.33475413
6/4/2012,5.18,5.24,5.14,5.22,1359.118309
6/5/2012,5.22,5.49,5.22,5.37,929.1949514
6/6/2012,5.39,5.49,5.37,5.41,770.8463097
6/7/2012,5.41,5.53,5.4,5.53,1412.875207
6/8/2012,5.48,5.63,5.46,5.61,1397.449021
6/9/2012,5.6,5.62,5.47,5.48,353.6560343
6/10/2012,5.54,5.54,5.42,5.42,270.9511764
6/11/2012,5.48,5.57,5.4,5.52,667.6721661
6/12/2012,5.57,5.9,5.53,5.71,9330.407964
6/13/2012,5.77,6,5.71,5.86,1690.197407
6/14/2012,5.86,5.91,5.79,5.9,3236.508726
6/15/2012,5.88,6.42,5.56,6.42,2041.447287
6/16/2012,6.41,6.52,6.12,6.41,1010.139375
6/17/2012,6.41,6.47,6.13,6.19,424.1904574
6/18/2012,6.13,6.34,5.98,6.06,2483.098653
6/19/2012,6.13,6.49,6.13,6.46,1389.048837
6/20/2012,6.4,6.65,6.26,6.64,2075.984567
6/21/2012,6.66,6.69,6.64,6.64,480.8420191
6/22/2012,6.64,6.67,6.48,6.59,963.1607986
6/23/2012,6.6,6.61,6.33,6.45,1137.141329
6/24/2012,6.35,6.45,6.35,6.4,599.1729499
6/25/2012,6.35,6.35,6.11,6.26,1956.728215
6/26/2012,6.26,6.46,6.17,6.41,2273.098601
6/27/2012,6.41,6.68,6.34,6.49,11231.77829
6/28/2012,6.49,6.54,5.99,6.5,4266.150568
6/29/2012,6.5,6.63,6.49,6.52,8127.555002
6/30/2012,6.58,6.61,6.5,6.61,828.0520601
7/1/2012,6.6,6.62,6.52,6.52,332.443723
7/2/2012,6.55,6.64,6.52,6.61,1792.236132
7/3/2012,6.61,6.66,6.4,6.44,1936.390571
7/4/2012,6.44,6.55,6.36,6.44,2014.688732
7/5/2012,6.52,6.66,6.52,6.6,1406.971932
7/6/2012,6.59,6.6,6.39,6.59,1662.615105
7/7/2012,6.6,6.79,6.56,6.79,1408.479823
7/8/2012,6.8,6.8,6.45,6.73,830.3709043
7/9/2012,6.77,6.99,6.55,6.94,1751.755528
7/10/2012,6.95,7.13,6.95,7.08,1495.144289
7/11/2012,7.08,7.15,7.04,7.14,751.6620754
7/12/2012,7.15,7.59,7.1,7.59,2325.837575
7/13/2012,7.6,7.69,7.46,7.59,1204.545737
7/14/2012,7.58,7.58,7.44,7.55,717.3146197
7/15/2012,7.55,7.57,7.4,7.57,322.3920825
7/16/2012,7.57,8.3,7.14,8.3,3680.082593
7/17/2012,8.3,8.8,7.7,8.55,3658.89689
7/18/2012,8.5,9.15,8.36,9,2613.84283
7/19/2012,9.06,9.2,8.76,8.76,2512.841399
7/20/2012,8.76,8.76,7.93,8.44,1378.665129
7/21/2012,8.52,8.91,8.2,8.74,2380.644659
7/22/2012,8.74,8.8,8.3,8.42,1483.547345
7/23/2012,8.42,8.88,8.1,8.59,2585.861621
7/24/2012,8.59,8.8,8.25,8.61,1298.898505
7/25/2012,8.59,8.64,8.24,8.64,1795.459774
7/26/2012,8.64,8.83,8.45,8.75,837.6785892
7/27/2012,8.76,8.91,8.76,8.83,687.4967153
7/28/2012,8.83,9,8.78,8.88,1498.926032
7/29/2012,8.79,8.79,8.7,8.71,590.3706616
7/30/2012,8.7,9,8.54,9,2423.613506
7/31/2012,9,9.28,8.92,9.28,1324.425751
8/1/2012,9.28,9.5,8.9,9.45,2419.606073
8/2/2012,9.45,10.52,9.4,10.44,2209.709261
8/3/2012,10.4,12,10.1,10.79,2419.413431
8/4/2012,10.96,11.2,10.5,10.51,635.3683814
8/5/2012,10.93,10.93,10.29,10.71,1906.761907
8/6/2012,10.71,10.99,10.43,10.84,2070.078121
8/7/2012,10.86,10.87,10.72,10.75,1039.03555
8/8/2012,10.75,11.04,10.7,10.99,2746.094619
8/9/2012,11,12.49,10.79,11,2432.994733
8/10/2012,11,11.5,10.9,11.32,2554.439056
8/11/2012,11.32,11.4,11.25,11.38,358.816927
8/12/2012,11.4,11.69,11.34,11.49,838.4326301
8/13/2012,11.42,11.98,11.4,11.89,3499.585971
8/14/2012,11.9,12.3,11.81,12.25,1925.973149
8/15/2012,12.13,13.2,12.13,13.01,1592.267794
8/16/2012,13.14,13.5,12.75,13.42,1529.329074
8/17/2012,13.49,16.41,11.5,12.5,4868.278865
8/18/2012,12.64,12.99,11.11,11.54,2511.367217
8/19/2012,11.86,11.86,7.1,8.06,5427.251526
8/20/2012,8.09,10.33,7.86,10.05,3382.499653
8/21/2012,9.79,10.51,9.53,10.18,3384.919443
8/22/2012,9.99,10.71,9.75,9.96,8193.331296
8/23/2012,9.96,10.19,9.78,10.02,2710.255412
8/24/2012,10.03,10.51,9.83,10.37,4170.89274
8/25/2012,10.45,10.58,10.14,10.57,581.2712284
8/26/2012,10.57,10.62,10.2,10.31,1412.063545
8/27/2012,10.31,11.93,10.31,10.78,4283.774476
8/28/2012,10.9,11.21,10.63,11,2970.101213
8/29/2012,11,11.05,10.49,10.78,4768.860111
8/30/2012,10.81,10.91,10.51,10.65,1513.88397
8/31/2012,10.65,10.8,9.69,10.16,2915.129257
9/1/2012,10.2,10.2,9.85,9.91,665.2020458
9/2/2012,10.07,10.18,9.49,10.18,1340.451822
9/3/2012,10.17,10.55,9.95,10.55,1166.651014
9/4/2012,10.36,10.5,10.14,10.36,2649.659909
9/5/2012,10.38,10.99,10.12,10.99,1870.389031
9/6/2012,10.9,11.15,10.68,11.02,3296.232115
9/7/2012,11.03,11.1,10.83,11.03,1351.770112
9/8/2012,10.98,11.11,10.3,10.97,1355.12941
9/9/2012,10.97,11.04,10.84,10.98,1216.124719
9/10/2012,10.85,11.08,10.74,10.95,2492.060908
9/11/2012,10.95,11.04,10.38,11.04,4794.963589
9/12/2012,11.04,11.14,10.75,11.14,2414.687533
9/13/2012,11.17,11.42,10.98,11.3,2138.980773
9/14/2012,11.26,11.7,11.05,11.5,2127.294354
9/15/2012,11.6,11.65,11.35,11.63,594.7939548
9/16/2012,11.63,11.8,11.53,11.75,1287.406252
9/17/2012,11.75,11.88,11.58,11.85,689.9409029
9/18/2012,11.85,12.28,11.67,11.91,3735.017729
9/19/2012,11.9,12.5,11.9,12.32,1251.583482
9/20/2012,12.44,12.66,12.28,12.28,767.9339103
9/21/2012,12.29,12.35,12.01,12.19,1990.390172
9/22/2012,12.14,12.25,11.97,11.97,818.0470257
9/23/2012,12.11,12.11,11.79,11.99,1084.462744
9/24/2012,11.99,11.99,11.69,11.9,1523.19954
9/25/2012,11.9,12.18,11.56,11.75,3057.44986
9/26/2012,11.8,12.2,11.53,12.2,3038.105097
9/27/2012,12.2,12.38,11.84,12.22,3306.145463
9/28/2012,12.21,12.28,11.53,12.28,2842.622878
9/29/2012,12.28,12.28,12.12,12.28,584.1540614
9/30/2012,12.2,12.28,12.17,12.22,173.2142458
10/1/2012,12.21,12.27,11.6,12.14,3151.927758
10/2/2012,12.2,12.7,12.14,12.64,4634.41771
10/3/2012,12.63,12.99,12.45,12.9,4948.455673
10/4/2012,12.9,12.9,12.51,12.57,3211.886001
10/5/2012,12.61,12.7,11.5,12.5,5459.560688
10/6/2012,12.51,12.6,12.06,12.39,1640.41685
10/7/2012,12.39,12.45,11.52,11.71,3262.847507
10/8/2012,11.7,11.99,10.42,11.62,2885.957812
10/9/2012,11.62,12.26,11.52,11.99,1933.939089
10/10/2012,11.85,12.25,11.79,12.24,2369.718361
10/11/2012,12.1,12.13,11.58,12.09,2349.860473
10/12/2012,11.95,12.1,11.81,11.9,735.7166072
10/13/2012,11.9,12,11.81,11.85,486.6159066
10/14/2012,11.85,11.9,11.79,11.79,336.2176475
10/15/2012,11.78,11.84,11.03,11.66,3425.958007
10/16/2012,11.8,11.94,11.17,11.92,1004.499677
10/17/2012,11.79,11.97,11.15,11.88,3020.890537
10/18/2012,11.9,11.9,11.55,11.8,1277.754257
10/19/2012,11.75,11.84,11.5,11.67,10149.00153
10/20/2012,11.65,11.7,11.53,11.6,704.855011
10/21/2012,11.6,11.68,11.29,11.32,2048.260327
10/22/2012,11.54,11.57,11.27,11.49,1913.118006
10/23/2012,11.5,11.7,11.25,11.58,2717.110053
10/24/2012,11.38,11.62,11.01,11.4,3180.176965
10/25/2012,11.39,11.39,10.4,10.55,3077.540636
10/26/2012,10.46,10.84,9.68,10,2384.646512
10/27/2012,10,10.75,9.5,10.43,1989.477513
10/28/2012,10.35,10.75,10.3,10.54,972.3192864
10/29/2012,10.67,10.8,10.32,10.8,2655.790811
10/30/2012,10.8,10.81,10.43,10.8,2780.314698
10/31/2012,10.79,11,10.66,11,3057.679498
11/1/2012,11,11.05,10.63,10.85,1726.988321
11/2/2012,10.85,10.96,10.45,10.67,2477.449542
11/3/2012,10.54,10.69,10.41,10.66,1572.814661
11/4/2012,10.67,10.68,10.4,10.64,2010.406233
11/5/2012,10.63,10.8,10.5,10.78,5531.261206
11/6/2012,10.78,10.8,10.51,10.74,3348.912811
11/7/2012,10.68,10.84,10.45,10.8,4027.999483
11/8/2012,10.65,10.83,10.25,10.81,2930.399499
11/9/2012,10.69,10.84,10.61,10.8,2342.580384
11/10/2012,10.8,10.87,10.63,10.81,1074.44382
11/11/2012,10.82,10.85,10.64,10.82,650.6784333
11/12/2012,10.78,10.92,10.72,10.87,1146.317733
11/13/2012,10.92,10.99,10.76,10.87,2565.613779
11/14/2012,10.87,10.98,10.74,10.97,1294.563006
11/15/2012,10.98,11.05,10.81,11.05,2452.656807
11/16/2012,11.05,11.6,10.96,11.46,7094.45117
11/17/2012,11.48,11.65,11.45,11.57,795.3504129
11/18/2012,11.56,11.65,11.32,11.51,1033.460701
11/19/2012,11.51,11.65,11.03,11.65,4206.61784
11/20/2012,11.6,11.69,11.44,11.65,2524.495746
11/21/2012,11.64,11.67,11.34,11.67,3449.380031
11/22/2012,11.67,12.12,11.55,11.88,10030.59752
11/23/2012,11.86,12.16,11.66,12.16,2085.939497
11/24/2012,12.16,12.29,12.06,12.25,1378.948839
11/25/2012,12.29,12.35,12.2,12.31,1110.261212
11/26/2012,12.32,12.4,12.11,12.2,4569.274849
11/27/2012,12.2,12.23,11.75,12.07,3692.25211
11/28/2012,12.01,12.74,11.93,12.22,4332.172428
11/29/2012,12.22,12.41,12.1,12.37,3553.575777
11/30/2012,12.35,12.45,12.2,12.43,3472.326639
12/1/2012,12.39,12.46,12.31,12.34,2513.848998
12/2/2012,12.44,12.46,12.24,12.42,1741.3898
12/3/2012,12.46,12.6,12.32,12.6,5124.745796
12/4/2012,12.5,13.01,12.42,12.59,5524.270221
12/5/2012,12.86,13.43,12.63,13.2,3202.160667
12/6/2012,13.2,13.59,13.02,13.45,4479.878721
12/7/2012,13.34,13.48,13.11,13.37,3494.465978
12/8/2012,13.3,13.37,13.3,13.36,509.4446726
12/9/2012,13.35,13.36,13.1,13.29,1187.244801
12/10/2012,13.3,13.4,13.03,13.3,6444.033152
12/11/2012,13.13,13.41,13.13,13.35,2641.351974
12/12/2012,13.39,13.49,13.23,13.49,3925.656653
12/13/2012,13.49,13.52,13.05,13.52,5259.543639
12/14/2012,13.51,13.94,13.38,13.51,5949.656983
12/15/2012,13.51,13.57,13.28,13.38,1531.921007
12/16/2012,13.38,13.44,13.27,13.27,1217.808877
12/17/2012,13.28,13.29,12.85,13.2,5313.365783
12/18/2012,13.3,13.62,12.75,13.13,5416.932823
12/19/2012,13.13,13.4,13,13.4,4893.71657
12/20/2012,13.27,13.44,13.14,13.35,1866.131661
12/21/2012,13.38,13.41,13.2,13.2,2559.576356
12/22/2012,13.28,13.37,13.11,13.2,870.3956475
12/23/2012,13.2,13.29,13.04,13.14,518.012096
12/24/2012,13.11,13.24,13.01,13.23,1511.901772
12/25/2012,13.23,13.25,13.09,13.24,1136.04127
12/26/2012,13.09,13.19,13.01,13.18,2247.798362
12/27/2012,13.18,13.25,12.91,13.2,3347.611481
12/28/2012,13.19,13.29,13.01,13.18,4176.881802
12/29/2012,13.18,13.28,13.11,13.22,274.7865966
12/30/2012,13.13,13.29,13.1,13.2,1020.890233
12/31/2012,13.2,13.29,13.05,13.24,1641.785612
1/1/2013,13.24,13.24,12.77,13.22,2116.929409
1/2/2013,13.12,13.19,12.98,13.09,1840.848724
1/3/2013,13.09,13.26,12.96,13.19,3320.972054
1/4/2013,13.12,13.24,12.84,13.19,2700.253507
1/5/2013,13.19,13.19,13.03,13.15,1463.535849
1/6/2013,13.11,13.15,13.06,13.15,453.5630895
1/7/2013,13.1,13.2,13.04,13.2,3935.248457
1/8/2013,13.2,13.5,13.05,13.5,6086.275155
1/9/2013,13.51,13.65,13.18,13.58,4640.267393
1/10/2013,13.67,14.19,13.5,14,3719.447379
1/11/2013,14,14.1,13.85,14,2405.626038
1/12/2013,14.02,14.07,13.84,13.89,2245.5632
1/13/2013,13.94,14.03,13.54,13.64,1578.509714
1/14/2013,13.65,14.1,13.5,14.1,4314.604598
1/15/2013,14.1,14.32,13.88,14.2,4961.379052
1/16/2013,14.15,14.65,14.01,14.53,5436.228758
1/17/2013,14.53,15.47,14.45,15.36,5227.756422
1/18/2013,15.34,15.7,15.17,15.57,6749.525678
1/19/2013,15.52,15.65,15.32,15.38,1993.540227
1/20/2013,15.48,15.69,15.38,15.5,1427.767472
1/21/2013,15.62,16.98,15.45,16.52,5634.628203
1/22/2013,16.53,17.6,16.45,17.35,3827.757
1/23/2013,17.5,17.6,16.86,17.5,4853.15538
1/24/2013,17.5,19.2,16,17.29,14880.17041
1/25/2013,17.15,17.72,16.12,17.49,5131.562689
1/26/2013,17.3,17.49,16.67,17.49,2485.896704
1/27/2013,17.49,17.6,17.08,17.6,2589.574188
1/28/2013,17.6,18.74,17.48,18.67,5344.518937
1/29/2013,18.6,19.85,18.53,19.35,4541.640004
1/30/2013,19.46,19.47,18.85,19.45,2557.507736
1/31/2013,19.45,21,19.27,20.46,5738.861152
2/1/2013,20.3,20.9,20.04,20.35,3503.83131
2/2/2013,20.35,20.53,19.5,19.82,4786.977974
2/3/2013,19.76,20.59,19.57,20.29,2479.421644
2/4/2013,20.55,20.7,19.9,20.3,4506.951135
2/5/2013,20.3,20.69,20.08,20.5,3193.307704
2/6/2013,20.56,20.99,20.33,20.91,3424.260011
2/7/2013,20.91,21.96,20.9,21.71,6307.576562
2/8/2013,21.95,22.63,21.81,22.4,2801.665954
2/9/2013,22.4,23.5,22.24,23.14,2134.078974
2/10/2013,23.46,23.8,22.85,23.7,2194.811363
2/11/2013,23.74,23.94,23.16,23.94,2978.347298
2/12/2013,23.94,25.85,23.87,25.47,8534.233954
2/13/2013,25.33,25.97,25,25,3983.639153
2/14/2013,25,27.5,22.42,27.4,12042.50498
2/15/2013,27.4,27.56,26.72,27,3145.143173
2/16/2013,27.43,27.58,26.71,27.5,2782.389487
2/17/2013,27.36,27.5,25.25,26.98,7942.000112
2/18/2013,26.81,27,26.29,26.92,3103.541936
2/19/2013,26.92,29.5,26.7,29.39,9541.051772
2/20/2013,29.39,30.07,29.21,30,3832.393223
2/21/2013,30,30.14,29.6,30,3576.112024
2/22/2013,29.96,31.49,29.9,30.4,6182.202274
2/23/2013,30.37,30.44,27.67,29.54,3865.84826
2/24/2013,29.55,30.37,29.08,29.78,1590.77752
2/25/2013,29.79,30.49,29.78,30.43,1564.848678
2/26/2013,30.43,32,29.85,31.1,5071.901744
2/27/2013,31.01,31.77,30.45,31.31,3168.544415
2/28/2013,31.31,34.42,31.31,33.53,6726.874325
3/1/2013,33.53,34.75,33.25,34.55,3666.425829
3/2/2013,34.55,34.77,33.6,34.16,2128.57214
3/3/2013,34.29,34.34,33.91,34.33,1136.626083
3/4/2013,34.33,37,34.24,36.52,6165.244721
3/5/2013,36.56,41,36.53,40.75,6476.19221
3/6/2013,40.66,49.17,40.66,42.32,10298.43893
3/7/2013,42.31,46,33,41.68,16259.06198
3/8/2013,41.68,44.37,40.56,43.76,4388.759446
3/9/2013,43.77,46,42,46,3829.21996
3/10/2013,45.76,47,45,45.29,1252.097714
3/11/2013,45.97,48.38,45.6,48.25,3400.785946
3/12/2013,48.15,48.25,36,44.84,11195.69562
3/13/2013,44.29,47.09,44.2,46.99,3290.234405
3/14/2013,46.99,47.97,46.8,46.95,3527.687091
3/15/2013,46.95,47.29,46.9,46.9,1063.764438
3/16/2013,46.93,47,46.58,46.74,909.7556343
3/17/2013,46.7,47.24,46.7,47.24,1102.960298
3/18/2013,47.24,51.1,46.98,50.35,5924.103027
3/19/2013,49.87,60,48,59.41,9303.9379
3/20/2013,59.46,67.99,58.86,64.2,8546.006802
3/21/2013,65.13,76.91,64.61,72.23,9864.56711
3/22/2013,70.87,74.47,65,69.9,5462.696552
3/23/2013,68.81,72,50.09,63.9,13092.94728
3/24/2013,64.37,71,63.36,70.22,3627.694804
3/25/2013,70.22,80,69.25,75.11,8198.252314
3/26/2013,74.3,86,74.3,79.81,6748.381119
3/27/2013,79.81,89.99,78.75,89.3,6073.079583
3/28/2013,89.4,97,80,88.52,9823.473358
3/29/2013,88.96,94,84,90,6658.416937
3/30/2013,90.49,95,89.31,92.11,1799.520755
3/31/2013,92.12,96.15,92.12,96.15,2003.817698
4/1/2013,95.5,106.5,93.7,104.7,6540.705268
4/2/2013,103.73,116,100.1,116,6441.039003
4/3/2013,116,158.41,110,133.78,15003.9485
4/4/2013,133.87,150,119,135,7265.273001
4/5/2013,134.67,144,127.09,141.8,7560.201019
4/6/2013,141.8,150.03,138.5,141,3504.273954
4/7/2013,141,165.1,140.65,164.97,6737.212447
4/8/2013,164.97,198,162,185.6,13411.06324
4/9/2013,185.6,235.29,164.34,229,11211.78878
4/10/2013,228.94,259.34,70,162,20889.47079
4/11/2013,162,179,50,83.4,37205.88492
4/12/2013,81.02,112,45,109.9,29095.90819
4/13/2013,109.9,119,85,91.64,16830.84314
4/14/2013,90.44,99.99,81.94,91.11,5777.573331
4/15/2013,91.79,99.8,60,74,19578.12872
4/16/2013,73.99,82,49.8,68.09,35706.58629
4/17/2013,67.85,101.12,60,89.98,30854.42412
4/18/2013,89.98,111.23,78.92,109.3,16527.45972
4/19/2013,109.3,140.2,100,117.71,25498.95205
4/20/2013,118.11,129.79,114.27,126.55,7474.814248
4/21/2013,126.55,129,101,118.81,17188.09077
4/22/2013,118.91,125.01,116,123.74,6675.549458
4/23/2013,123.73,138.87,121.12,137.29,13391.87056
4/24/2013,137.3,161,134.98,149,21232.85034
4/25/2013,150,170.28,123.2,141.9,16566.09169
4/26/2013,141.9,142.53,126.68,137.3,10688.92109
4/27/2013,137.3,148.61,125.76,128.8,6686.075088
4/28/2013,128.8,148.18,121.57,135.28,5136.525501
4/29/2013,135.31,151.65,123.96,143.31,10485.46214
4/30/2013,143.32,144.99,133.89,139.88,8465.297181
5/1/2013,139.87,140.3,104.9,116.75,21104.90213
5/2/2013,116.75,127.24,93.01,106.81,21725.1336
5/3/2013,107.02,108,81.5,98.08,26863.56445
5/4/2013,98.08,115.64,94,112.62,15910.12808
5/5/2013,112.89,118.76,106.5,116.57,9033.941778
5/6/2013,116.9,123.97,105,112.71,17251.55561
5/7/2013,112.67,112.95,98.77,110,14941.55264
5/8/2013,110.92,116.29,109.41,113.16,8261.640642
5/9/2013,113.16,113.95,109,111.96,6725.708427
5/10/2013,111.96,119.98,109.2,117.9,10480.13512
5/11/2013,117.9,118.5,112.95,115.04,4692.104967
5/12/2013,115.58,117.86,113,114.5,3366.703035
5/13/2013,115.05,117.48,113.55,115.99,3412.041234
5/14/2013,115.98,117.9,103.5,107,12120.00784
5/15/2013,107,113,101.72,108.95,10914.51829
5/16/2013,108.96,113.35,108.35,113.35,7515.761663
5/17/2013,113.36,118.16,112.82,116.73,9721.360895
5/18/2013,117.51,118.55,115.99,118.49,3906.230902
5/19/2013,118.49,118.98,114.1,116.38,4800.361432
5/20/2013,117.27,118.94,114.03,116.55,4541.309886
5/21/2013,117.81,118.56,116.9,117.5,3656.254723
5/22/2013,117.25,119.48,117,119.11,7275.604712
5/23/2013,118.45,123.9,118.36,123.84,10212.79546
5/24/2013,123.84,129.94,122.52,128.7,13193.58203
5/25/2013,128.65,129.73,126.03,128.97,5146.705199
5/26/2013,128.98,130.29,127.97,129.5,3916.064675
5/27/2013,130.27,130.6,120.33,126.25,7413.811806
5/28/2013,126.2,127.11,123,125.92,6072.757805
5/29/2013,125.99,130.4,125.53,130.35,9946.839237
5/30/2013,130.01,131,124.9,126.81,9432.356132
5/31/2013,126.78,129.87,125.06,127.91,5633.948496
6/1/2013,127.76,128.86,127.09,128.77,3406.485173
6/2/2013,128.77,128.8,117.02,123,15138.12901
6/3/2013,123.35,125.01,117,123.22,8850.29223
6/4/2013,123.22,123.66,116.32,120.57,7975.858718
6/5/2013,120.58,122.74,119.65,121.2,4733.026949
6/6/2013,120.98,121.33,118.43,118.78,4936.978171
6/7/2013,118.78,119.16,107,110.18,18261.4761
6/8/2013,110.17,112.46,108.44,109.11,5055.007114
6/9/2013,109.11,110,90,100.17,30734.49889
6/10/2013,100.17,107.9,93.1,104.22,13536.55841
6/11/2013,104.21,108,102.97,107.36,5234.35334
6/12/2013,107.35,111.18,105.01,106.56,7612.620553
6/13/2013,106.1,108.43,95,102,8047.280501
6/14/2013,101.86,102.95,95,99.01,10698.41201
6/15/2013,99.01,105,96.22,99.42,4243.407718
6/16/2013,99.43,101.11,98,99.37,3089.734628
6/17/2013,98.74,101.47,98.29,100,4785.76602
6/18/2013,100.39,108.18,99.99,104.5,10874.7433
